family_id,publication_number,pub_country,filing_date,cpc_code,cpc_inventive,cpc_first,whitelist_hit,assignees,assignee_countries
59439902,US-10790981-B2,US,20191022,G06F21/64,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L2209/38,false,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/0637,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/0637,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/0643,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/0643,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/0891,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/3236,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/3236,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/3239,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/50,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-10790981-B2,US,20191022,H04L9/50,false,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06F11/1004,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06F11/1004,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06F11/1004,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06F11/1004,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06F16/9027,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06F16/9027,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06F21/64,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06F21/64,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L2209/38,false,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/0637,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/0637,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/0643,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/0643,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/0891,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/3236,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/3236,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/3239,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/50,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2019296916-A1,US,20190614,H04L9/50,false,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06F11/1004,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06F11/1004,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06F11/1004,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06F11/1004,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06F11/1004,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06F16/9027,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06F16/9027,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06F21/64,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06F21/64,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06F21/64,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L2209/38,false,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/0637,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/0637,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/0643,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/0643,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/0891,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/16,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/3236,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/3236,true,true,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/3239,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/50,true,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,US-2020052900-A1,US,20191022,H04L9/50,false,false,,ALIBABA GROUP HOLDING LTD,KY
59439902,WO-2018121319-A1,WO,20171218,G06F11/1004,true,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,G06F11/1004,true,true,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,G06F11/1004,true,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,G06F11/1004,true,true,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,G06F16/9027,true,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,G06F21/64,true,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,G06F21/64,true,true,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,G06Q20/389,true,false,fintech,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,H04L9/0637,true,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,H04L9/0643,true,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,H04L9/0891,true,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,H04L9/16,true,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,H04L9/3236,true,true,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,H04L9/3239,true,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,H04L9/50,true,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59439902,WO-2018121319-A1,WO,20171218,H04L9/50,false,false,,ALIBABA GROUP HOLDING LTD | QIU HONGLIN,CN
59850239,CN-107196892-A,CN,20160315,G06F16/22,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06F16/957,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06F16/957,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06F21/31,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06F21/31,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06F21/41,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06F21/41,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06F21/44,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06F21/44,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06F21/6263,false,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06Q20/12,true,false,fintech,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06Q20/12,true,false,fintech,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06Q20/40,true,false,fintech,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06Q20/40,true,false,fintech,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06Q30/0601,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06Q30/0601,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06Q30/0609,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06Q30/0609,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06Q30/0637,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,G06Q30/0637,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L2209/76,false,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L2209/76,false,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0281,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0807,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0815,true,true,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0815,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0815,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0823,false,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0823,false,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0853,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0876,true,true,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0876,true,true,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L63/0876,true,true,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L67/02,false,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L67/02,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L67/02,false,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L67/146,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L9/3213,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L9/3213,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-A,CN,20160315,H04L9/3247,true,false,,ALIBABA GROUP HOLDING LTD,
59850239,CN-107196892-B,CN,20160315,G06F16/22,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06F16/957,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06F16/957,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06F21/31,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06F21/31,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06F21/41,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06F21/41,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06F21/44,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06F21/44,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06F21/6263,false,false,,,
59850239,CN-107196892-B,CN,20160315,G06Q20/12,true,false,fintech,,
59850239,CN-107196892-B,CN,20160315,G06Q20/12,true,false,fintech,,
59850239,CN-107196892-B,CN,20160315,G06Q20/40,true,false,fintech,,
59850239,CN-107196892-B,CN,20160315,G06Q20/40,true,false,fintech,,
59850239,CN-107196892-B,CN,20160315,G06Q30/0601,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06Q30/0601,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06Q30/0609,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06Q30/0609,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06Q30/0637,true,false,,,
59850239,CN-107196892-B,CN,20160315,G06Q30/0637,true,false,,,
59850239,CN-107196892-B,CN,20160315,H04L2209/76,false,false,,,
59850239,CN-107196892-B,CN,20160315,H04L2209/76,false,false,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0281,true,false,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0807,true,false,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0815,true,true,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0815,true,false,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0815,true,false,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0823,false,false,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0823,false,false,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0853,true,false,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0876,true,true,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0876,true,true,,,
59850239,CN-107196892-B,CN,20160315,H04L63/0876,true,true,,,
